country,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.83,1.41,11.2,5.36,13.8,3.92,21.4,14.4,0.426,12.8,5.6,2.72,1.45,2.26,2.67,1.84,2.9
Albania,,,,,,,,,,,,,,,,,,,,,5.75,2.95,1.1,-1.25,1.78,5.64,-0.788,-1.42,9.84,-9.58,-28,-7.19,9.56,8.3,13.3,9.1,-10.9,8.83,12.9,6.95,8.29,4.54,5.53,5.51,5.53,5.9,5.98,7.5,3.35,3.71,2.55,1.42,1,1.77,2.22,3.31,3.8,4.07,2.21
Algeria,-13.6,-19.7,34.3,5.84,6.21,-4.8,9.45,10.8,8.43,8.86,-11.3,27.4,3.81,7.49,5.05,8.39,5.26,9.21,7.48,0.791,3,6.4,5.4,5.6,3.7,0.4,-0.7,-1,4.4,0.8,-1.2,1.8,-2.1,-0.9,3.8,4.1,1.1,5.1,3.2,3.8,3,5.6,7.2,4.3,5.9,1.7,3.4,2.4,1.6,3.6,2.9,3.4,2.8,3.8,3.7,3.2,1.3,1.4,0.8
Andorra,,,,,,,,,,,4.65,8.15,7.79,5.62,0.542,3.3,2.84,1.46,0.0416,2.21,-0.132,1.25,1.77,1.78,2.32,3.25,5.55,5.09,4.83,3.78,2.55,0.929,-1.03,2.38,2.76,4.65,9.07,3.19,4.1,3.53,8.12,4.55,8.69,8.14,5.4,4.81,1.55,-5.56,-5.3,-1.97,-0.00807,-4.97,-3.55,2.5,1.43,3.71,0.346,1.59,1.85
Angola,,,,,,,,,,,,,,,,,,,,,-4.4,0,4.2,6,3.5,2.9,4.08,6.13,0.0416,-3.45,0.991,-5.84,-24,1.34,15,13.5,7.27,4.69,2.18,3.05,4.21,13.7,2.99,11,15,11.5,14,11.2,0.859,4.86,3.47,8.54,4.95,4.82,0.944,-2.58,-0.147,-2,-0.869
Antigua and Barbuda,,,,,,,,,,,,,,,,,,4.38,8.08,8.16,3.81,-0.084,5.36,10.2,7.64,11.5,6.63,5.21,5.25,3.01,2.18,1.16,5.28,6.68,-4.36,6.6,5.47,4.73,3.71,6.69,-4.95,1.02,6.06,5.74,6.41,12.7,9.26,-0.0301,-12.1,-7.57,-1.96,3.37,-0.601,3.8,3.83,5.5,3.15,7.39,4.65
Argentina,5.43,-0.852,-5.31,10.1,10.6,-0.66,3.19,4.82,9.68,3.05,5.66,1.63,2.81,5.53,-0.0284,-2.02,6.93,-4.51,10.2,1.52,-5.19,-0.736,4.35,1.57,-5.19,6.15,2.7,-1.09,-7.16,-2.47,9.13,7.94,8.21,5.84,-2.85,5.53,8.11,3.85,-3.39,-0.789,-4.41,-10.9,8.84,9.03,8.85,8.05,9.01,4.06,-5.92,10.1,6,-1.03,2.41,-2.51,2.73,-2.08,2.67,-2.48,-2.16
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.7,-41.8,-8.8,5.4,6.9,5.87,3.32,7.3,3.3,5.9,9.6,13.2,14,10.5,13.9,13.2,13.7,6.9,-14.1,2.2,4.7,7.2,3.3,3.6,3.2,0.2,7.5,5.2,7.6
Australia,2.49,1.3,6.21,6.98,5.98,2.38,6.3,5.1,7.04,7.17,4,3.91,2.61,4.1,1.35,2.59,3.6,0.897,4.04,3.03,3.34,3.33,-2.22,4.58,5.25,4.04,2.55,5.74,3.86,3.57,-0.397,0.413,4.03,3.98,3.84,3.88,3.97,4.58,5.07,3.93,1.93,4,2.99,4.06,3.2,2.79,3.84,3.66,1.94,2.07,2.46,3.92,2.58,2.53,2.19,2.77,2.37,2.94,1.9
Austria,5.54,2.65,4.14,6.12,3.48,5.64,3.01,4.47,6.28,6.32,5.11,6.21,4.89,3.94,-0.364,4.58,5.08,-0.211,5.36,1.73,-0.144,2.01,2.97,0.0513,2.5,2.3,1.36,3.3,3.89,4.35,3.44,2.09,0.527,2.4,2.67,2.35,2.09,3.58,3.56,3.38,1.27,1.65,0.941,2.74,2.24,3.45,3.73,1.46,-3.76,1.84,2.92,0.68,0.0255,0.661,1.01,2.08,2.48,2.42,1.61
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-22.6,-23.1,-19.7,-11.8,1.3,5.8,10,7.4,11.1,9.9,9.44,10.2,9.25,28,34.5,25.5,10.6,9.37,4.79,-1.57,2.2,5.84,2.8,1.05,-3.06,0.154,1.5,2.22
Bahamas,10.7,10.5,10.5,10.5,10.4,9.07,9.6,8.42,8.98,-5.65,1.63,-3.5,7.57,-16.8,-14.8,5.19,9.15,14.2,26.1,6.5,-9.23,6.7,3.6,14.2,4.83,1.8,2.98,2.31,6.73,-1.6,-4.18,-3.83,0.308,3.15,4.38,4.22,2.06,4.72,7.14,4.15,2.63,2.7,-1.26,0.883,3.4,2.52,1.45,-2.32,-4.18,1.54,0.613,3.09,-2.95,0.737,0.598,0.446,0.0667,1.57,1.8
Bahrain,,,,,,,,,,,,,,,,,,,,,-5.32,-7.56,6.38,5,-4.76,1.18,10.4,7,0.364,4.44,11.2,6.69,12.9,-0.25,3.93,4.11,3.09,4.79,4.3,5.3,2.49,3.35,6.3,6.98,6.77,6.47,8.29,6.25,2.54,4.33,1.98,3.73,5.42,4.35,2.86,3.47,3.81,1.96,1.82
Bangladesh,6.06,5.45,-0.456,11,1.61,2.57,-1.88,9.49,1.22,5.62,-5.48,-14,3.33,9.59,-4.09,5.66,2.67,7.07,4.8,0.819,7.23,2.13,3.88,4.8,3.34,4.17,3.77,2.42,2.84,5.62,3.49,5.44,4.71,3.89,5.12,4.52,4.49,5.18,4.67,5.29,5.08,3.83,4.74,5.24,6.54,6.67,7.06,6.01,5.05,5.57,6.46,6.52,6.01,6.06,6.55,7.11,7.28,7.86,8.15
Barbados,,,,,,,,,,,,,,,-1.9,4.36,3.64,4.88,7.89,4.37,-1.9,-4.9,0.501,3.6,1.1,5.1,2.59,3.51,3.6,-3.31,-3.9,-5.69,0.793,2.01,2.01,3.98,4.74,3.73,0.335,4.45,-2.37,0.787,2.18,1.41,3.96,5.9,2.2,0.701,-5.08,-2.29,-0.673,-0.456,-1.41,-0.125,2.45,2.48,0.475,-0.58,-0.0961
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-9.6,-7.6,-11.7,-10.4,2.8,11.4,8.4,3.4,5.8,4.73,5.05,7.04,11.4,9.4,10,8.6,10.2,0.2,7.8,5.38,1.69,1,1.73,-3.83,-2.53,2.53,3.15,1.22
Belgium,4.98,5.21,4.35,6.96,3.56,3.16,3.87,4.19,6.63,5.59,3.99,5.3,6.38,4.57,-1.97,5.65,0.626,2.84,2.34,4.44,-0.279,0.595,0.312,2.47,1.65,1.82,2.31,4.72,3.47,3.14,1.83,1.53,-0.962,3.23,2.38,1.32,3.79,1.96,3.54,3.72,1.1,1.71,1.04,3.57,2.32,2.55,3.68,0.447,-2.02,2.86,1.69,0.739,0.459,1.58,2.03,1.48,1.9,1.49,1.4
Belize,4.89,4.89,4.96,5,4.93,4.77,4.91,7.37,5.11,4.81,3.96,10.2,5.35,13.6,3.59,-0.034,6.5,7.92,7.52,13.4,1.13,-0.108,-2.14,1.97,1.01,4.54,10.7,9.79,13,11.4,11.5,12.1,6.28,0.158,0.644,1.43,3.54,3.74,8.78,13,4.68,4.74,9.33,4.79,1.94,4.82,0.506,3.49,0.22,3,1.92,2.42,1.3,3.64,2.85,0.0851,1.87,2.09,0.267
Benin,3.14,-3.43,4.73,6.65,5.29,3.58,1.08,3.84,2.88,2.1,-1.5,6.43,3.71,3.34,-4.9,0.884,4.98,1.26,6.54,6.78,9.95,2.24,-4.35,7.93,7.53,2.17,-1.5,3.41,-2.85,8.98,4.23,2.96,5.84,2.02,6.05,4.32,5.73,3.96,5.34,5.86,5.33,4.64,3.44,4.43,1.71,3.94,5.99,4.9,2.32,2.11,2.96,4.81,7.19,6.36,1.78,3.34,5.67,6.7,6.87
Bhutan,,,,,,,,,,,,,,,,,,,,,13.9,3.41,11.3,4.48,4.21,11.7,28.7,4.99,7.43,10.9,-0.408,4.6,1.99,4.95,7.07,5.57,5.37,5.91,7.98,6.93,8.35,11,7.82,6.01,7.29,7,18.4,4.8,6.75,11.9,7.98,5.12,2.12,5.78,6.64,8.13,4.65,3.03,
Bolivia,2.09,5.58,6.8,3.96,4.91,7.17,6.32,8.53,4.47,5.23,5.06,7.97,5.74,2.94,7.31,4.61,4.97,2.05,0.133,-1.37,0.276,-3.94,-4.04,-0.201,-1.68,-2.57,2.46,2.91,3.79,4.64,5.27,1.65,4.27,4.67,4.68,4.36,4.95,5.03,0.427,2.51,1.68,2.49,2.71,4.17,4.42,4.8,4.56,6.15,3.36,4.13,5.2,5.12,6.8,5.46,4.86,4.26,4.2,4.22,2.22
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8,89,34.4,15.6,9.6,5.5,4.4,5.3,4,6.1,8.76,5.42,5.86,5.43,-3,0.767,0.908,-0.7,2.35,1.15,3.09,3.15,2.12,3.72,2.58
Botswana,6.34,6.67,5.92,6.83,5.81,6.34,5.92,10.6,15.1,17.1,25.8,26.4,21.3,8.8,8.45,10.6,12,14.3,12.1,12,9.06,12.2,13.1,8.55,7.13,8.17,11.9,19.4,13.1,6.77,7.46,2.92,1.92,3.63,7.03,5.83,8.33,0.444,9.67,1.99,0.251,6.07,4.63,2.71,4.56,8.36,8.28,6.25,-7.65,8.56,6.05,4.46,11.3,4.15,-1.7,4.3,2.9,4.48,2.97
Brazil,10.3,5.22,0.875,3.49,3.05,4.15,4.92,11.4,9.74,8.77,11.3,12.1,14,9.04,5.21,9.79,4.61,3.23,6.77,9.11,-4.39,0.58,-3.41,5.27,7.95,7.99,3.6,-0.103,3.28,-3.1,1.51,-0.467,4.67,5.33,4.42,2.21,3.39,0.338,0.468,4.39,1.39,3.05,1.14,5.76,3.2,3.96,6.07,5.09,-0.126,7.53,3.97,1.92,3,0.504,-3.55,-3.28,1.32,1.32,1.14
Brunei,,,,,,,,,,,,,,,0.355,20.2,10.9,6.78,22.6,-7,-19.8,3.96,0.501,0.6,-1.49,-2.72,2.01,1.1,-1.07,1.09,3.15,4.76,0.305,3.15,4.48,2.88,-1.47,-0.559,3.05,2.85,2.74,3.87,2.9,0.504,0.388,4.4,0.155,-1.94,-1.76,2.6,3.75,0.913,-2.13,-2.51,-0.392,-2.48,1.33,0.0522,3.87
Bulgaria,,,,,,,,,,,,,,,,,,,,,4.9,2.33,3.43,3.4,2.68,4.21,6.05,10.9,-3.29,-9.12,-8.45,-7.27,-1.48,1.82,2.86,5.14,-14.2,4.29,-8.28,4.78,3.82,5.95,5.15,6.44,7.15,6.8,6.56,6.09,-3.42,0.57,2.35,0.361,0.319,1.89,3.99,3.81,3.51,3.08,3.37
Burkina Faso,4.04,6.13,-1.27,2.28,3.76,0.538,8.82,3.07,2.03,0.117,1.41,2.31,0.449,8.29,3,8.53,0.37,4.61,3.66,0.797,4.26,9.56,0.346,-1.78,8.52,7.96,-0.236,5.8,2.15,-0.603,9.07,0.233,3.46,1.32,5.72,11,6.32,7.31,7.4,1.89,6.61,4.35,7.8,4.48,8.66,6.25,4.11,5.8,2.96,8.45,6.62,6.45,5.79,4.33,3.91,5.96,6.16,6.82,5.69
Burundi,-13.7,9.06,4.14,6.27,3.97,4.61,13.8,-0.298,-1.46,21.3,2.75,-6.4,6.89,-0.727,0.698,7.94,11.5,-0.941,1.66,0.991,12.2,-1.05,3.72,0.156,11.8,3.25,5.5,5.03,1.35,3.5,5,1.01,-6.24,-3.83,-7.92,-8,-1.59,4.75,-1.01,-0.857,2.06,4.45,-1.22,4.83,0.9,5.41,3.45,4.86,3.81,5.12,4.03,4.45,4.92,4.24,-3.9,-0.6,0.5,1.61,1.84
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.8,9.9,5.9,4.01,4.68,12.7,10.7,7.45,6.58,8.51,10.3,13.3,10.8,10.2,6.69,0.0867,5.96,7.07,7.31,7.36,7.14,7.04,7.03,6.83,7.47,7.05
Cameroon,1.18,3.04,3.74,3.55,2.03,4.61,-10.9,6.35,4.9,3.09,3.48,2.67,5.36,10.7,11.2,-5.5,13.7,22,6.04,-1.97,17.1,7.52,6.87,7.47,8.06,6.77,-2.15,-7.82,-1.82,-6.11,-3.81,-3.1,-7.93,2.12,3.47,4.36,5.23,4.5,4.29,3.55,4.37,4.24,4.57,6.78,2.02,3.46,4.9,3.49,2.2,3.42,4.13,4.54,5.4,5.88,5.65,4.65,3.55,4.06,4.02
Canada,3.16,7.43,5.35,6.64,6.32,6.7,3.09,5,5.05,3.23,3.97,5.51,6.84,3.28,1.46,5.88,3.44,3.68,3.71,2.16,3.47,-3.19,2.6,5.91,4.74,2.14,4.07,4.41,2.32,0.165,-2.09,0.9,2.66,4.49,2.69,1.62,4.28,2.8,3.97,4.92,1.41,3.42,3.81,3.91,5,4.17,6.87,1.01,-2.93,3.09,3.15,1.76,2.33,2.87,0.659,1,3.17,2.01,1.66
Cape Verde,,,,,,,,,,,,,,,,,,,,,8.45,2.83,9.52,3.78,8.64,2.87,4.31,6,5.7,0.692,1.4,10.9,8.71,19.2,14.2,11.3,11.1,12.5,11.2,14.3,2.23,5.25,4.18,10.2,6.91,7.98,15.2,6.65,-1.27,1.47,3.97,1.08,0.803,0.611,1.01,4.71,3.7,4.53,5.67
Central African Republic,4.95,-3.71,-0.707,2.08,0.948,0.645,4.68,1.4,7.09,2.33,1.13,-0.00087,1.89,6.34,0.405,5.43,3.81,1.21,-2.47,-4.48,-1.54,7.72,-8.13,9.48,3.93,3.58,-4.94,1.71,1.98,-2.15,-0.553,-6.42,0.335,4.9,7.2,-4,5.3,4.7,3.6,-2.49,4.46,3.62,-5.4,5.99,0.908,4.77,4.61,2.05,8.59,4.63,4.19,5.05,-36.4,0.0811,4.34,4.75,4.53,3.79,2.97
Chad,1.4,5.36,-1.6,-2.51,0.606,-1.81,0.767,-0.457,6.88,1.86,-2.25,1.15,-8.38,4.96,9.01,2.98,2.23,-0.47,-21.4,-6.05,1.04,5.35,15.7,2.05,21.8,-4.08,-2.39,15.5,4.88,-4.18,8.54,8,-15.7,10.1,1.24,2.21,5.65,6.95,-0.683,-0.88,11.7,8.49,14.7,33.6,17.3,0.648,3.27,3.05,4.22,13.6,0.0829,8.88,5.7,6.9,2.77,-6.26,-2.99,2.37,3.25
Chile,5.25,4.03,5.84,2.56,0.95,11.2,3.62,3.59,3.94,1.83,9.42,-1.02,-5.03,2.38,-12.9,3.83,10.4,7.7,8.42,7.99,6.53,-11,-5.02,4.1,4.01,5.38,6.46,7.35,9.92,3.33,7.8,11.2,6.59,5.03,8.93,6.8,7.43,4.32,-0.412,5.33,3.3,3.11,4.09,7.21,5.74,6.32,4.91,3.53,-1.56,5.84,6.11,5.32,4.04,1.77,2.3,1.71,1.19,3.95,1.05
China,-27.3,-5.58,10.3,18.2,16.9,10.7,-5.77,-4.1,16.9,19.3,7.06,3.81,7.76,2.31,8.72,-1.57,7.57,11.3,7.6,7.81,5.17,8.93,10.8,15.1,13.4,8.94,11.7,11.2,4.19,3.91,9.29,14.2,13.9,13.1,10.9,9.93,9.23,7.84,7.67,8.49,8.34,9.13,10,10.1,11.4,12.7,14.2,9.65,9.4,10.6,9.55,7.86,7.77,7.42,7.04,6.85,6.95,6.75,6.11
Colombia,5.09,5.41,3.29,6.17,3.6,5.24,4.13,5.93,6.1,6.21,5.96,7.67,6.72,5.75,2.32,4.73,4.16,8.47,5.38,4.09,2.28,0.948,1.57,3.35,3.11,5.82,5.37,4.06,3.41,4.28,2,4.04,5.39,5.81,5.2,2.06,3.43,0.57,-4.2,2.92,1.68,2.5,3.92,5.33,4.83,6.72,6.74,3.28,1.14,4.49,6.95,3.91,5.13,4.5,2.96,2.09,1.36,2.52,3.32
Comoros,,,,,,,,,,,,,,,,,,,,,3.86,6.38,4.82,4.11,2.28,1.87,1.64,2.69,-3.18,5.09,-5.4,8.53,3.01,-5.28,3.61,-1.29,4.03,1.28,1.92,10.8,2.33,2.32,2.1,1.92,2.84,2.65,0.8,4,3.2,3.8,4.1,3.2,4.5,2.1,1.12,3.32,3.82,3.43,2.72
"Congo, Dem. Rep.",-10.9,21.2,5.21,-2.44,0.997,6.78,-0.986,4.33,9.33,-0.245,6.01,0.151,8.14,3.13,-4.98,-5.31,0.761,-5.35,0.43,2.19,2.35,-0.458,1.41,5.54,0.468,4.72,2.68,0.47,-1.27,-6.57,-8.42,-10.5,-13.5,-3.9,0.7,-1.02,-5.62,-1.62,-4.27,-6.91,-2.1,2.95,5.58,6.74,6.14,5.32,6.26,6.23,2.86,7.11,6.87,7.09,8.48,9.47,6.92,2.4,3.73,5.82,4.38
"Congo, Rep.",8.35,5.2,-4.03,3.82,3.68,1.36,2.12,7.63,7.55,6.36,7.75,8.62,8.23,7.89,7.73,0.916,-8.95,6.36,9.81,17.6,17.6,23.6,5.85,6.98,-1.19,-6.86,0.189,1.77,2.6,1,2.4,2.61,-0.98,-5.49,3.99,4.29,-0.625,3.74,-2.58,7.58,3.8,4.58,0.813,3.48,7.76,6.24,-1.58,5.57,7.47,8.75,3.42,3.8,3.44,6.78,2.65,-2.8,-1.8,1.6,-0.9
Costa Rica,1.88,5.44,6.9,3.66,8.19,6.97,5.65,8.47,5.49,7.5,6.78,8.18,7.71,5.54,2.1,5.52,8.9,6.27,4.94,0.752,-2.26,-7.29,2.86,8.02,0.722,5.54,4.76,3.43,5.67,3.55,2.27,9.2,7.09,4.49,4.12,1.24,5.56,6.96,3.94,3.83,3.49,3.29,4.26,4.34,3.87,7.24,8.17,4.65,-0.971,4.95,4.31,4.8,2.27,3.52,3.63,4.25,3.86,2.66,2.08
Cote d'Ivoire,9.93,1.23,14.5,17.6,-3.11,11.6,4.6,12.5,9.54,10.4,9.46,4.24,5.94,4.33,8.25,12.9,7.31,10.9,2.39,-11,3.5,0.201,-3.9,-2.7,4.5,3.26,-0.349,1.14,2.95,-1.1,0.0409,-0.245,-0.192,0.811,7.13,7.73,3.74,4.93,1.62,-2.07,0.121,-1.67,-1.36,1.23,1.72,1.52,1.77,2.54,3.25,2.02,-4.39,10.7,8.89,8.79,8.84,7.18,7.36,6.79,6.85
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83,6.75,2,-0.818,3.28,3.35,5.12,5.64,4.16,4.31,5,5.27,1.76,-7.36,-1.5,-0.31,-2.24,-0.549,-0.104,2.44,3.48,3.14,2.69,2.94
Cuba,,,,,,,,,,,8.58,4.83,3.43,0.984,9.48,5.43,8.71,6.6,1.09,-4.85,19.7,8.92,5.41,7.93,1.6,0.0953,-2.4,3.71,0.68,-2.95,-10.7,-11.6,-14.9,0.717,2.46,7.84,2.78,0.159,6.19,5.91,3.19,1.42,3.79,5.77,11.2,12.1,7.26,4.12,1.45,2.39,2.8,3.01,2.75,1.05,4.44,0.514,1.81,2.25,
Cyprus,,,,,,,,,,,,,,,,20.3,16.4,7.78,9.91,5.75,2.52,6.02,5.58,8.76,4.88,3.7,7.07,8.65,7.95,7.4,0.74,9.4,0.7,5.9,8.36,1.25,2.64,6.11,5,5.97,3.95,3.72,2.62,5.03,4.85,4.71,5.1,3.65,-2.02,2.01,0.401,-3.45,-6.55,-1.86,3.37,6.75,4.36,4.06,3.23
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,-0.507,0.0619,2.91,6.22,4.22,-0.595,-0.329,1.43,4.27,2.91,1.65,3.6,4.91,6.53,6.85,5.6,2.68,-4.8,2.27,1.78,-0.8,-0.484,2.72,5.31,2.45,4.35,2.85,2.57
