country,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Lesotho,1.86,15.3,10.6,8.25,2.15,-0.406,10.9,-0.367,1.55,2.18,5.11,-0.203,26.4,11,-13.5,11,21.8,18.3,2.89,-2.74,0.695,4.46,1.99,5.53,2.61,4.68,0.73,8.6,5.8,6.05,6.97,6.96,3.51,5.98,3.29,5.6,3.7,1.54,0.476,3.88,3.56,0.724,4.56,1.69,3.47,4.23,4.83,6.74,2.15,0.825,5.36,6.74,4.19,2.88,2.65,5.05,-1.32,-0.453,1.52
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.76,-30.1,2.62,5.28,8.04,9.54,7.15,5.3,6.1,8.2,7.99,8.7,0.701,0,-1.6,2.47,1.22,-2.28
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.68,-1.76,-0.959,13,4.46,11.9,6.5,6.35,2.67,-0.79,5.02,-62.1,123,-13.6,-24,-8.86,-2.8,26.7,15.1,2.54
Liechtenstein,,,,,,,,,,,1.67,1.67,1.67,1.67,1.67,4.76,4.76,4.76,4.76,4.76,4.81,-1.59,0.539,4.29,7.02,4,9.23,5.63,4.49,2.25,1.8,3.61,4.33,6.87,5.88,6.91,7.23,7.76,10.4,3.22,-0.733,-0.994,-1.94,3.04,4.83,8.64,3.33,1.8,-1.16,,,,,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.15,8.29,7.47,-1.13,3.83,6.52,6.76,10.5,6.55,7.73,7.41,11.1,2.63,-14.8,1.48,6.03,3.83,3.56,3.51,2.03,2.56,4.25,3.64,3.93
Luxembourg,3.83,1.36,3.44,7.87,-0.735,1.11,0.217,4.18,9.97,4.51,2.67,6.6,8.31,4.21,-6.57,2.53,1.57,4.07,2.35,0.841,-0.551,1.13,2.99,6.19,2.79,9.98,3.95,8.46,9.8,5.32,8.64,1.82,4.2,3.82,1.43,1.39,5.71,6.04,8.48,8.24,2.53,3.82,1.63,3.61,3.17,5.18,8.35,-1.28,-4.36,4.86,2.54,-0.353,3.65,4.3,4.31,4.57,1.8,3.11,2.3
Madagascar,2.05,2.27,-0.929,3.96,-0.452,2.06,5.53,6.83,3.72,5.28,3.93,-1.27,-2.62,2.01,1.26,-3.07,2.36,-2.66,9.85,0.953,-9.8,-1.9,0.9,1.76,1.16,1.96,1.17,3.41,4.07,3.13,-6.31,1.18,2.1,-0.0421,1.68,2.15,3.69,3.92,4.7,4.46,5.98,-12.4,9.78,5.26,4.76,5.4,5.71,6.71,-3.98,0.619,1.58,3.01,2.3,3.34,3.13,3.99,3.93,4.56,4.8
Malawi,7.64,0.668,-1.39,2.66,13.6,13.2,7.28,-1.92,5.88,0.479,16.2,6.23,2.3,7.18,6.09,5,4.92,9.75,4.4,0.407,-5.29,2.5,3.72,5.36,4.57,-0.215,1.63,3.18,1.34,5.69,8.73,-7.33,9.69,-10.2,16.7,7.32,3.79,3.9,3.04,1.58,-4.97,1.7,5.71,5.42,3.27,4.7,9.6,7.64,8.33,6.87,4.85,1.89,5.2,5.7,2.8,2.48,4,3.17,4.37
Malaysia,7.6,6.42,7.34,5.36,7.68,7.82,3.86,7.98,4.89,5.99,10,9.39,11.7,8.32,0.801,11.6,7.75,6.65,9.35,7.44,6.94,5.94,6.25,7.76,-1.03,1.24,5.19,9.94,9.06,9.01,9.55,8.89,9.89,9.21,9.83,10,7.32,-7.36,6.14,8.86,0.518,5.39,5.79,6.78,5.33,5.58,6.3,4.83,-1.51,7.42,5.29,5.47,4.69,6.01,5.09,4.45,5.74,4.74,4.33
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.86,8.4,7.49,6.18,3.85,-3.94,7.27,13.8,6.03,-13.1,26.1,7.71,9.49,-7.23,7.27,8.57,2.52,7.28,7.33,2.88,6.34,6.8,6.89,5.22
Mali,,,,,,,,3.71,0.231,6.14,2.57,5.84,-1.46,-1.53,11.6,13.6,6.35,-1.46,10.4,-4.33,1.51,-7.38,1.82,-0.287,20.3,2.69,-0.139,7.39,4.18,-2.5,11.7,-3.22,3.17,3.78,0.921,7.06,4.83,7.57,5.7,-0.0608,15.4,3.11,9.12,1.56,6.53,4.66,3.49,4.77,4.81,5.31,3.21,-0.837,2.3,7.1,6.17,5.76,5.42,4.65,5.04
Malta,,,,,,,,,,,2.45,5.84,4.15,10,19.6,17,12.2,11.2,10.5,7.05,3.31,2.28,-0.612,0.942,2.59,3.89,4.11,8.41,8.18,6.29,6.26,4.69,4.48,5.65,6.34,3.78,5.26,5.13,4.72,6.77,0.608,2.98,2.54,0.443,3.78,1.83,3.99,3.35,-2.46,3.54,1.36,2.79,4.84,8.79,10.9,5.83,6.47,7.31,4.38
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,4.83,15.5,3.87,-6.26,24.5,9.36,7.79,-1.69,2.68,0.0879,7.14,6.01,5.88,8.21,-10.3,-6.45,-0.819,-1.26,1.35,6.83,3.74,-1.62,0.949,2.28,0.668,2.77,-6.75,1.44,7.56,-0.756,-2.37,3.72,-0.94,1.59,1.31,4.06,3.62,
Mauritania,,0.727,-1.98,27.7,16.1,0.231,3.57,10.2,1.25,12,1.84,-0.733,-4.58,12.2,-5.13,8.55,-1.88,-0.505,4.79,3.37,3.45,-2.34,3.74,-3.23,2.99,5.71,1.9,1.72,4.78,-1.77,1.79,1.87,5.87,-3.06,9.82,5.82,-4.04,2.78,3.67,-3.92,-0.799,1.38,6.93,4.73,8.57,18.3,-1.97,-0.331,0.0979,2.62,4.17,4.47,4.15,4.27,5.38,1.26,3.5,2.12,5.93
Mauritius,,,,,,,,,,,,,,,,,6.55,3.83,3.52,-10.1,5.88,5.5,0.384,4.7,6.95,9.74,8.89,6.79,4.47,7.19,4.44,6.51,5.08,4.14,4.29,5.59,5.69,6.07,2.61,8.2,3.35,1.61,5.93,4.33,1.78,4.87,5.73,5.39,3.32,4.38,4.08,3.5,3.36,3.74,3.55,3.84,3.81,3.76,3.55
Mexico,5,4.66,8.11,11.9,7.1,6.1,5.85,9.42,3.42,6.5,3.76,8.23,7.86,5.78,5.74,4.42,3.39,8.96,9.7,9.23,8.53,-0.521,-3.49,3.41,2.19,-3.08,1.72,1.28,4.11,5.18,4.21,3.54,1.94,4.94,-6.29,6.77,6.85,5.16,2.75,4.94,-0.404,-0.0398,1.45,3.92,2.31,4.5,2.29,1.14,-5.29,5.12,3.66,3.64,1.35,2.8,3.29,2.91,2.12,2.14,-0.146
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,2.55,3.53,3.74,7.43,4.01,8.14,-0.535,7.01,-3.18,-6.06,2.85,1.37,4.83,2.17,0.547,1.57,-3.08,2.04,-0.0811,-1.84,-2.41,1.09,2.26,3.19,-1.87,-3.68,-2.31,4.62,0.9,2.68,0.212,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,1.65,-6.54,-3.37,2.11,6.1,7.8,6.6,7.4,7.5,4.8,3,7.8,-6,7.1,5.82,-0.59,9.04,5,-0.338,4.41,4.69,4.3,3.46
Monaco,,,,,,,,,,,5.23,4.65,6.55,4.47,-0.973,4.41,3.55,3.95,3.53,1.69,0.922,2.43,1.19,1.48,1.71,2.45,2.48,4.6,4.16,2.64,1.02,1.37,-0.914,2.22,2.12,1.11,2.24,3.5,3.3,3.91,2.19,1.03,1.09,2.47,1.9,5.8,14.4,0.667,-11.3,2.1,7,1,9.6,7.2,4.9,3.5,-3.4,6.1,
Mongolia,,,,,,,,,,,,,,,,,,,,,,8.34,5.83,5.93,5.71,9.37,3.46,5.11,4.18,-3.18,-8.69,-9.26,-3.17,2.13,6.38,2.24,3.9,3.34,3.07,1.15,2.95,4.73,7,10.6,7.25,8.56,10.2,8.9,-1.27,6.37,17.3,12.3,11.6,7.89,2.38,1.17,5.34,7.25,5.1
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,-9.4,3.1,1.1,1.9,2.48,4.43,4.18,8.57,6.81,7.22,-5.8,2.73,3.23,-2.72,3.55,1.78,3.39,2.95,4.72,5.08,3.62
Morocco,,,,,,,10,9.89,8.36,4.71,5.6,2.44,3.56,5.6,7.56,10.8,6.06,2.23,4.79,3.64,-1.74,8.96,1.39,6.42,6.01,9.27,-0.325,11.9,2.85,3.41,7.22,-2.1,-0.741,10.6,-5.41,12.4,-1.56,7.24,1.08,1.91,7.32,3.12,5.96,4.8,3.29,7.57,3.53,5.92,4.24,3.82,5.25,3.01,4.54,2.67,4.54,1.06,4.23,2.99,2.3
Mozambique,,,,,,,,,,,,,,,,,,,,,5,-6.9,-15.7,-6.5,1,-2.3,14.7,8.2,6.5,1,4.9,-6.1,10.6,6.54,2.25,11.2,11.3,9.93,11.7,1.19,12.1,9.29,6.93,7.93,6.64,9.7,7.73,7.29,6.31,6.49,7.4,7.26,6.96,7.4,6.72,3.82,3.74,3.43,2.22
Myanmar,0.472,4.09,13.3,-5.89,10.7,-4.85,-5.93,12.1,3.29,4.98,4.13,2.44,-0.968,5.34,4.15,6.08,5.95,6.52,5.2,7.94,6.36,5.6,4.39,4.93,2.85,-1.06,-4.01,-11.4,3.7,2.82,-0.651,9.66,6.04,7.48,6.95,6.44,5.65,5.87,10.9,13.7,11.3,12,13.8,13.6,13.6,13.1,12,10.3,10.6,9.63,5.59,7.33,8.43,7.99,6.99,5.75,6.4,6.75,2.89
Namibia,,,,,,,,,,,,,,,,,,,,,0.971,-0.398,-1.82,-0.237,0.464,4.77,3.55,0.813,1.86,2.05,8.17,7.19,-1.58,1.73,3.9,3.19,4.22,3.29,3.37,3.49,1.18,4.79,4.24,12.3,2.53,7.07,5.37,2.65,0.296,6.04,5.09,5.06,5.61,5.76,4.53,-0.281,-0.256,0.698,-1.13
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.06,-22.9,22.2,9.09,11.1,10,11.4,30.6,26.6,3.7,3.57,-5.75,6.1,0
Nepal,1.91,1.91,1.9,7.53,-1.2,7.04,-1.57,0.675,4.46,2.58,-1.2,3.12,-0.477,6.33,1.46,4.4,3.02,4.41,2.37,-2.32,8.34,3.78,-2.98,9.68,6.14,4.57,1.7,7.7,4.33,4.64,6.37,4.11,3.85,8.22,3.47,5.33,5.05,3.02,4.41,6.2,4.8,0.12,3.95,4.68,3.48,3.36,3.41,6.1,4.53,4.82,3.42,4.78,4.13,5.99,3.32,0.589,8.22,6.7,6.99
Netherlands,0.296,6.84,3.62,8.27,8.64,2.74,5.28,6.42,6.43,6.14,4.32,3.53,5.44,3.44,0.00203,4.46,2.52,2.7,2.01,1.34,-0.784,-1.24,2.07,3.06,2.58,2.79,1.93,3.44,4.42,4.18,2.44,1.71,1.26,2.96,3.12,3.5,4.33,4.66,5.03,4.2,2.33,0.217,0.156,1.98,2.05,3.46,3.77,2.17,-3.67,1.34,1.55,-1.03,-0.13,1.42,1.96,2.19,2.91,2.6,1.81
New Zealand,,,,,,,,,,,3.79,5.12,7.8,5.99,-1.73,0.929,-3.94,0.319,2.19,1.28,4.66,0.93,3.49,4.79,1.62,2.71,0.971,-0.354,0.161,0.153,-1.09,1.09,6.39,5.12,4.72,3.62,2.05,0.798,5.45,2.91,3.46,4.67,4.55,4.03,3.32,2.85,3.07,-1.03,-0.146,1.56,2.36,2.24,2.63,3.63,3.62,3.68,3.16,3.76,2.17
Nicaragua,7.5,10.9,10.9,11.7,9.53,3.3,6.97,1.34,6.24,1.35,3.3,2.22,6.42,14.2,-0.153,5.21,8.37,-7.84,-26.5,4.61,5.36,-0.816,4.61,-1.57,-4.08,-1.02,-0.706,-12.4,-1.74,-0.0525,-0.189,0.386,-0.393,3.34,5.91,6.34,3.97,3.71,7.04,4.1,2.96,0.754,2.52,5.31,4.28,4.15,5.08,3.44,-3.29,4.41,6.32,6.5,4.93,4.79,4.79,4.56,4.63,-3.95,-3.88
Niger,4.55,10.3,9.43,0.131,6.92,-0.383,0.123,0.383,-5.49,3.06,5.68,-5.17,-17,8.78,-2.79,0.678,7.76,13.5,7.15,-2.23,0.609,1.62,-4.75,-16.8,7.72,6.36,0.0746,6.9,0.934,-1.28,-0.147,2.01,0.435,1.72,2.29,0.375,1.49,9.87,-0.0715,-1.05,7.12,4.75,2.49,0.355,7.13,5.83,3.1,7.77,1.86,8.43,2.36,10.6,5.57,6.56,4.37,5.69,5,7,5.83
Nigeria,0.192,4.1,8.58,4.95,4.88,-4.25,-15.7,-1.25,24.2,25,14.2,3.36,5.39,11.2,-5.23,9.04,6.02,-5.76,6.76,4.2,-13.1,-6.8,-10.9,-1.12,5.91,0.0609,3.2,7.33,1.92,11.8,0.358,4.63,-2.04,-1.81,-0.0727,4.2,2.94,2.58,0.584,5.02,5.92,15.3,7.35,9.25,6.44,6.06,6.59,6.76,8.04,8.01,5.31,4.23,6.67,6.31,2.65,-1.62,0.806,1.92,2.21
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.17,-6.57,-7.47,-1.76,-1.11,1.19,1.44,3.38,4.34,4.55,-3.07,1.49,2.22,4.67,4.72,5.14,6.47,5.47,-0.359,3.36,2.34,-0.456,2.93,3.63,3.86,2.85,1.08,2.72,3.55
Norway,6.27,2.81,3.79,5.01,5.29,3.79,6.26,2.26,4.5,1.94,5.67,5.33,4.53,3.92,4.95,5.83,4.16,3.87,4.37,4.56,1.6,0.235,3.97,6.05,5.55,4.04,1.75,-0.255,1.04,1.93,3.08,3.57,2.85,5.06,4.16,5.03,5.28,2.62,2.01,3.2,2.07,1.45,0.91,3.97,2.63,2.4,2.99,0.476,-1.73,0.702,0.981,2.7,1.03,1.97,1.97,1.07,2.32,1.29,1.15
Oman,,,,,,5.2,66.2,81.9,25.7,13.9,0.898,9.83,-14.3,11.5,24.4,20.5,1.01,-3.69,4.33,6.04,17,11.6,16.7,16.7,14,2,-3.44,5.96,11.8,-0.13,6.07,8.41,6.04,3.88,5,3.05,6.03,2.64,-0.125,5.4,4.48,-1.1,-2.67,1.29,2.49,5.37,4.45,8.2,6.11,4.8,-1.11,9.33,4.37,2.75,4.68,4.96,0.346,1.76,0.5
Pakistan,5.99,4.48,8.69,7.57,10.4,5.79,5.4,7.23,5.51,11.4,0.468,0.813,7.06,3.54,4.21,5.16,3.95,8.05,3.76,10.2,7.92,6.54,6.78,5.07,7.59,5.5,6.45,7.63,4.96,4.46,5.06,7.71,1.76,3.74,4.96,4.85,1.01,2.55,3.66,4.26,3.55,2.51,5.78,7.55,6.52,5.9,4.83,1.7,2.83,1.61,2.75,3.51,4.4,4.67,4.73,5.53,5.55,5.84,0.989
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.41,3.46,-2.84,4.97,4.06,-1.49,1.34,-5.58,-6.26,0.289,4.87,1.84,-1.41,4.37,10.1,0.797,-3.52,1.71,
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.12,1.22,14.7,14.3,8.28,-8.56,-9.31,-12.5,14,10.3,10.8,-3.9,6.59,6.08,8.66,8.1,12.4,6.28,2.22,-0.182,3.43,4.71,3.14,0.905,
Panama,10.9,8.24,8.54,4.43,9.16,7.58,8.55,6.98,8.44,6.96,9.62,4.58,5.36,2.45,1.74,1.66,1.09,9.79,4.51,13.1,9.21,5.35,-4.49,2.71,4.94,3.57,-1.81,-13.4,1.56,8.1,9.42,8.2,5.46,2.85,1.75,4.08,6.46,7.34,3.92,2.72,0.574,2.23,4.21,7.52,7.19,8.65,12,9.86,1.24,5.83,11.3,9.78,6.9,5.07,5.73,4.95,5.6,3.69,3.01
Papua New Guinea,6.18,6.37,4.07,8.57,10.3,5.81,4.07,4.36,8.27,10.8,6.3,5.64,6.53,2.61,-0.88,-3.39,0.835,8.55,1.83,-2.3,-0.275,0.353,3.22,-0.355,4,4.69,2.77,2.91,-1.42,-3.01,9.55,13.8,18.2,5.94,-3.31,7.73,-3.9,-3.77,1.86,-2.49,-0.121,-0.159,2.16,2.72,6.34,5.41,7.82,-0.296,6.8,10.1,1.11,4.66,3.82,13.5,9.48,4.08,3.54,-0.754,5.62
Paraguay,6.9,3.3,4.71,4.21,6.17,1.99,9.15,4.53,4.7,5.55,5.54,6.63,7.3,8.38,6.85,7.53,11.5,12,11.9,11.7,9.17,-1.4,-3.04,2.82,4.52,4.96,7.58,5.92,6.94,4.12,3.49,1.7,4.94,5.32,6.82,1.57,4.24,0.068,-1.37,-2.31,-0.834,-0.0214,4.32,4.06,2.13,4.81,5.42,6.36,-0.258,11.1,4.25,-0.539,8.42,4.86,3.08,4.31,4.96,3.35,-0.0299
Peru,7.35,10,4.33,6.55,5.62,8.24,3.85,0.152,3.51,3.37,4.59,3.48,6.28,9.39,4.3,1.45,0.349,-2.64,4.09,5.94,5.55,-0.223,-10.4,3.61,2.06,9.43,9.73,-9.44,-12.3,-4.98,2.22,-0.541,5.24,12.3,7.41,2.8,6.48,-0.392,1.49,2.69,0.618,5.45,4.17,4.96,6.29,7.53,8.52,9.13,1.1,8.33,6.33,6.14,5.85,2.38,3.25,3.95,2.52,3.98,2.15
Philippines,5.62,4.77,7.06,3.45,5.27,4.43,5.32,4.95,4.66,3.76,5.43,5.45,8.92,3.56,5.56,8.81,5.6,5.17,5.64,5.15,3.42,3.62,1.87,-7.32,-7.31,3.42,4.31,6.75,6.21,3.04,-0.578,0.338,2.12,4.39,4.68,5.85,5.19,-0.577,3.08,4.41,3.05,3.72,5.09,6.57,4.94,5.32,6.52,4.34,1.45,7.33,3.86,6.9,6.75,6.35,6.35,7.15,6.93,6.34,6.04
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.02,2.51,3.74,5.29,6.95,6.06,6.46,4.61,4.64,4.56,1.25,2.04,3.56,5.14,3.49,6.18,7.04,4.25,2.82,3.61,5.02,1.61,1.39,3.32,3.84,3.06,4.94,5.35,4.15
Portugal,5.53,6.61,5.87,6.31,7.47,4.08,7.54,8.88,2.12,12.6,6.63,8.02,11.2,1.14,-4.35,6.9,5.6,2.82,5.64,4.59,1.62,2.14,-0.173,-1.88,2.81,4.14,6.38,7.49,6.44,3.95,4.37,1.09,-2.04,0.965,4.28,3.5,4.4,4.81,3.91,3.82,1.94,0.771,-0.931,1.79,0.782,1.63,2.51,0.319,-3.12,1.74,-1.7,-4.06,-0.923,0.792,1.79,2.02,3.51,2.64,2.16
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,7.18,3.72,19.2,7.49,26.2,18,17.7,12,19.6,13.4,4.69,4.41,3.98,3.66,2.13,1.58,1.49,-0.183
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.9,-8.77,1.53,3.93,6.23,3.91,-4.85,-2.03,-0.377,2.46,5.22,5.7,2.34,10.4,4.67,8.03,7.23,9.31,-5.52,-3.9,2.01,2.08,3.51,3.41,3.87,4.8,7.11,4.44,4.08
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,-5.05,-14.5,-8.67,-12.6,-4.14,-3.76,1.4,-5.3,6.4,10,5.1,4.7,7.3,7.2,6.4,8.2,8.5,5.2,-7.8,4.5,4.3,4.02,1.76,0.736,-1.97,0.194,1.83,2.54,1.34
Rwanda,-4.3,11.3,-9.82,-12.5,7.01,7.01,6.92,7.01,11,6,1.21,0.263,3.44,1.41,-2.11,19.5,1.99,9.15,11.9,8.95,5.44,1.81,5.98,-4.24,4.4,5.47,-0.024,4.5,-0.0365,-2.4,-2.51,5.87,-8.11,-50.2,35.2,12.7,13.8,8.86,4.32,8.37,8.48,13.2,2.2,7.45,9.38,9.23,7.63,11.2,6.25,7.33,7.96,8.64,4.72,6.16,8.87,5.98,3.99,8.57,9.41
Samoa,,,,,,,,,,,,,,,,,,,,,,,0.431,1.29,3.92,5.5,0.483,-1.44,3.71,-4.42,-2.3,-0.2,4.1,-2.54,6.67,7.18,0.643,2.19,2.19,6.92,6.94,4.34,4.52,4.63,4.16,1.97,6.32,1.01,-4.81,0.479,4.17,-4.09,-0.419,0.0783,4.27,8.05,1.02,-2.17,3.47
