country,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.47,9.05,2.18,5.58,0.311,3.87,4.55,2.43,3.83,7.11,-0.501,-10.3,-5.47,-8.31,-7.04,-0.784,-0.702,2.48,2.42,0.59,1.17,
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38,6.57,3.83,7.09,9.12,3.25,8.19,2.43,6.67,4.4,3.14,4.81,6.55,3.8,4.17,3.87,2.66,2.4
Saudi Arabia,,,,,,,,,6.04,58.6,20.5,22.9,24.2,16.2,-8.93,17.8,7.09,-5.22,11.9,5.65,1.94,-20.7,-16.1,-4.66,-9.79,17,-6.63,13.1,-0.503,15.2,15,3.99,-1.36,0.559,0.212,2.64,1.1,2.89,-3.76,5.63,-1.21,-2.82,11.2,7.96,5.57,2.79,1.85,6.25,-2.06,5.04,10,5.41,2.7,3.65,4.11,1.67,-0.742,2.43,0.331
Senegal,2.99,-0.136,1.86,3.88,1.33,2.88,-1.22,6.29,-6.55,8.56,-0.14,6.38,-5.58,4.2,7.54,8.92,-2.68,-3.95,7,-3.31,5.07,7.84,-5.33,3.75,3.28,3.11,6.09,-0.592,3.98,-0.676,2.56,1.24,1.3,-0.0173,5.36,2.01,3.12,5.9,6.35,3.2,4.58,0.655,6.68,5.87,5.62,2.46,4.94,4.06,2.09,3.56,1.46,5.12,2.82,6.61,6.37,6.36,7.41,6.38,5.27
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.26,7.21,3.34,-9.42,6.13,6.88,6.38,4.39,9.03,5.53,5.11,6.44,5.66,-2.73,0.731,2.04,-0.682,2.89,-1.59,1.78,3.34,2.05,4.39,4.19
Seychelles,-4.88,8.41,10.1,5.92,-1.06,13.9,0.505,7.55,0,8.87,15.9,6.31,9.05,1.3,3.18,16.3,-6.19,21.2,15.8,-4.25,-8.22,-1.12,-1.71,4.51,11.1,-0.177,4.4,5.4,11.2,7,2.76,7.16,6.2,-0.799,-0.826,4.92,12,8.4,1.87,1.51,-2.27,1.21,-5.89,-2.85,9.01,9.41,10.4,-2.15,-1.11,5.95,7.89,1.26,6.02,4.5,4.94,4.56,4.38,3.75,4.71
Sierra Leone,1.81,4.54,1.7,6.69,7.18,1.7,0.0363,2.02,8.53,8.62,3.47,0.9,2.26,3.5,1.67,-0.449,0.0467,2.41,4.51,4.84,2.88,4.78,-2.1,4.09,-5.31,1.24,7.23,-7.08,0.73,3.35,2.35,-19,1.37,-1.95,-8,1.75,-5.88,1.79,-1.98,6.65,-6.35,26.4,9.31,6.6,4.51,4.22,8.06,5.4,3.19,5.35,6.32,15.2,20.7,4.56,-20.6,6.06,4.21,3.45,5.51
Singapore,8.14,7.55,10,-3.1,7.83,10.2,12.5,13.5,13.8,13.9,12.4,13.3,10.6,6.12,3.98,7.44,6.85,7.78,9.55,10.1,10.8,7.1,8.55,8.79,-0.623,1.34,10.8,11.3,10.2,9.82,6.69,6.64,11.5,11.1,7.2,7.47,8.32,-2.2,5.72,9.04,-1.07,3.91,4.54,9.82,7.36,9.01,9.02,1.87,0.121,14.5,6.34,4.46,4.84,3.94,2.99,3.24,4.34,3.44,0.733
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,6.21,5.84,6.62,5.93,4.08,-0.106,1.17,3.25,4.51,5.5,5.28,6.62,8.49,10.8,5.57,-5.46,5.72,2.86,1.9,0.671,2.75,4.82,2.12,3.05,3.9,2.4
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,-5.46,2.84,5.33,4.11,3.2,5.05,3.28,5.33,3.67,3.22,3.51,2.96,4.36,3.8,5.75,6.98,3.51,-7.55,1.34,0.861,-2.64,-1.03,2.77,2.21,3.12,4.83,4.12,2.44
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12.7,3.98,9.19,8.22,1.61,-1.44,1.78,-0.483,-14.3,-7.98,-2.8,6.5,4.9,5.42,6.95,7.32,7.11,-4.74,6.81,13.2,4.56,3.02,2.25,2.54,3.22,3.69,3.85,2.69
Somalia,-3.26,7.08,2.81,-6.11,-5.94,9.1,5.94,2.03,-1.7,4.58,2.63,10.1,-1.95,-18.3,30.1,-1.02,23.3,3.73,-2.71,-3.9,5.66,4.07,-8.75,3.55,8.15,3.35,5.1,-0.553,-0.176,-1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,3.84,6.18,7.37,7.94,6.12,4.44,7.2,4.15,4.72,5.25,4.28,1.65,4.57,6.11,1.7,2.25,-0.094,3.01,3.79,6.62,5.36,-0.383,-1.85,5.1,-1.21,0.0178,2.1,4.2,2.39,-0.318,-1.02,-2.14,1.23,3.2,3.1,4.3,2.6,0.5,2.4,4.2,2.7,3.7,2.95,4.55,5.28,5.6,5.36,3.19,-1.54,3.04,3.28,2.21,2.49,1.85,1.19,0.399,1.41,0.787,0.153
South Korea,6.94,3.9,9.02,9.47,7.32,12,9.08,13.2,14.6,10.1,10.5,7.21,14.9,9.51,7.84,13.2,12.3,11,8.67,-1.65,7.25,8.34,13.4,10.6,7.84,11.3,12.7,12,7.07,9.88,10.8,6.2,6.88,9.27,9.61,7.89,6.17,-5.13,11.5,9.06,4.85,7.73,3.15,5.2,4.31,5.26,5.8,3.01,0.793,6.8,3.69,2.4,3.16,3.2,2.81,2.95,3.16,2.66,2.03
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04,5.49,-4.64,-46.1,13.1,3.37,-10.8,,,,
Spain,11.8,9.95,9.6,5.31,6.25,7.25,4.34,6.6,8.91,4.29,4.65,8.15,7.79,5.62,0.542,3.3,2.84,1.46,0.0415,2.21,-0.132,1.25,1.77,1.78,2.32,3.25,5.55,5.09,4.83,3.78,2.55,0.929,-1.03,2.38,2.76,2.66,3.7,4.39,4.49,5.25,3.93,2.73,2.98,3.12,3.65,4.1,3.6,0.887,-3.76,0.163,-0.814,-2.96,-1.44,1.38,3.84,3.03,2.89,2.35,1.98
Sri Lanka,,3.82,2.52,3.91,2.54,5.02,6.44,5.8,7.72,3.85,1.31,-0.41,7.06,3.85,6.13,3.34,5.1,5.65,6.4,5.85,5.7,4.14,4.81,5.1,5,4.36,1.73,2.47,2.3,6.4,4.6,4.4,6.9,5.6,5.5,3.8,6.41,4.7,4.3,6,-1.55,3.96,5.94,5.45,6.24,7.67,6.8,5.95,3.54,8.02,8.4,9.14,3.4,4.96,5.01,4.49,3.58,3.31,2.28
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,3.91,7.6,8.44,1.55,0.549,1.19,8.87,8.55,10.9,6.55,9.23,5.48,4.88,-1.86,4.27,6.8,5.3,5.38,5.84,6.82,-0.486,3.22,10.4,5.52,2.47,-3.44,4.06,9.7,0.911,0.601,6.12,-4.05,-0.608,1.83,-2.23,5.38,6.29,1.03,2.83,-1.98,2.92,2.5
St. Lucia,,,,,,,,,,,,,,,,,,10.3,3.79,-2.22,6.31,2.09,4.97,7.27,8.29,14.4,3.92,13.9,8.98,9.89,0.376,7.95,0.583,1.6,1.75,2.92,-0.694,6.29,2.67,0.0488,-3.41,0.416,4.26,7.27,-0.41,6.2,1.69,4.95,-2.83,1.6,5.48,-0.2,-3.17,1.76,-1.36,3.99,3.49,2.64,1.73
St. Vincent and the Grenadines,4.53,3.69,-6.27,3.67,0.885,0,-9.52,6.51,2.86,10.7,2.97,25.8,-11.1,-8.82,-7.61,10.4,13.2,9.78,3.38,2.44,4.61,4.48,2.17,6.59,6.18,5.6,0.438,14.1,1.41,4.15,1.14,6.38,4.25,-1.25,7.77,1.29,3.51,4.09,2.71,1.64,1.71,6.32,7.69,4.16,2.49,7.69,3.34,1.58,-2.1,-3.35,-0.419,1.38,1.83,1.21,1.33,1.9,1,2.16,0.342
Sudan,0.0224,6.92,-2.85,-1.12,6.78,-3.58,1.42,1.96,1.39,5.93,2.25,-5.07,0.632,11.4,15.7,16.7,6.22,-5.93,-5.02,1.52,7.44,5.96,2.06,-5.01,-6.28,5.41,14.2,-0.331,8.93,-5.47,7.51,6.58,4.57,1.01,6,5.92,10.6,4.31,3.1,6.35,6.5,6.43,7.73,3.88,7.49,10.1,11.5,7.8,3.24,-0.333,3.8,-1.44,4.39,2.68,4.91,4.7,4.28,-2.32,-2.56
Suriname,4.8,3.9,5.6,6.5,12,19.2,12.1,7.6,4.5,2.7,3.9,-0.6,-1.8,0.4,2.8,8.8,10.2,6.6,-0.6,-8.8,7.1,-4.2,-3.9,-1.9,2,0.8,-6.2,7.8,4.2,-4.5,2.7,0.4,-6.7,3.4,0,1,5.7,2.3,-1.4,2.1,4.2,2.8,6.3,8.5,4.5,5.79,5.11,4.14,3.01,5.17,5.85,2.69,2.93,0.256,-3.41,-5.56,1.76,2.62,-0.772
Swaziland,,,,,,,,,,,13.7,5.42,9.02,5.74,13.9,-2.12,1.01,1.33,3.11,12.4,14.6,1.17,1.2,6.16,3.79,12.3,14.6,6.57,12.9,21,1.76,3.23,3.11,2.4,4.83,3.84,3.1,2.6,2.95,1.76,1.05,4.38,3.88,3.62,6,5.99,4.44,0.822,1.57,3.79,2.25,5.39,3.86,0.913,2.31,1.27,2.02,2.35,2.01
Sweden,5.68,4.26,5.33,6.82,3.82,2.09,3.37,3.64,5.01,7.29,0.945,2.29,3.97,3.2,2.55,1.06,-1.6,1.75,3.84,1.7,0.455,1.25,1.9,4.23,2.16,2.69,3.35,2.56,2.65,0.755,-1.15,-1.16,-2.07,3.93,3.94,1.58,3.07,4.31,4.25,4.77,1.45,2.2,2.31,4.34,2.86,4.66,3.44,-0.451,-4.34,5.95,3.2,-0.588,1.19,2.66,4.49,2.07,2.57,1.95,1.19
Switzerland,,,,,,,,,,,4.08,3.2,3.05,1.45,-7.28,-1.4,2.43,0.409,2.49,4.6,1.6,-1.31,0.639,3.01,3.67,1.86,1.59,3.28,4.33,3.67,-0.916,-0.0437,-0.126,1.27,0.481,0.54,2.34,2.99,1.69,3.94,1.31,0.163,0.0396,2.78,3.12,3.99,4.11,2.15,-2.22,3,1.69,1.01,1.85,2.45,1.33,1.72,1.8,2.75,0.929
Syria,10.8,24.5,-8.65,9.27,2.3,-7.66,8.26,3.73,18.8,-3.81,9.92,25,-8.55,24.1,19.5,11,-1.27,8.73,3.63,12,9.51,2.12,1.43,-4.07,6.12,-4.95,1.91,13.3,-8.96,7.64,7.9,13.5,5.18,7.65,5.75,4.4,1.8,6.34,-3.55,2.74,5.2,5.9,0.6,6.9,6.2,5,5.7,,,,,,,,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,-1.2,13.9,-6.5,-0.6,-7.1,-29,-16.4,-21.3,-12.4,-16.7,1.68,5.31,3.7,8.32,9.58,10.8,10.9,10.4,6.64,7.05,7.76,7.91,3.89,6.52,7.4,7.49,7.4,6.71,6.01,6.87,7.62,7.3,7.01
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76,7.05,2.07,0.584,1.21,1.57,3.57,4.54,3.53,3.71,4.86,4.52,6.07,7.09,6.67,7.5,7.48,6.53,6.77,5.69,5.27,6.34,7.67,4.5,6.78,6.73,6.16,6.87,6.79,5.44,5.79
Thailand,5.36,7.55,8,6.83,8.18,11.1,8.62,8.12,6.55,11.4,4.9,4.28,10.2,4.47,4.97,9.33,9.84,10.3,5.37,5.17,5.91,5.35,5.58,5.75,4.65,5.53,9.52,13.3,12.2,11.2,8.56,8.08,8.25,8,8.12,5.65,-2.75,-7.63,4.57,4.46,3.44,6.15,7.19,6.29,4.19,4.97,5.44,1.73,-0.691,7.51,0.84,7.24,2.69,0.984,3.13,3.43,4.07,4.15,2.37
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,-6.7,-2.18,0.4,3.02,-4.11,10.2,11.3,9.99,9.46,5.81,6.02,2.12,4.45,3.06,3.55,-3.8,-0.78,3.41
Togo,12.2,3.77,5,14.3,15.5,9.41,5.5,5.02,10.8,2.52,0,7.63,3.84,4.83,2.44,-2.05,6.96,11,-5.17,14.6,-3.32,-3.58,-5.41,5.56,5.56,1.59,0.51,6.64,4.06,-0.244,-0.7,-3.98,-15.1,15,7.85,8.84,14.4,-2.3,2.48,-0.783,0.823,3.83,6.72,-0.979,-4.67,2.65,-1.18,4.06,5.54,6.1,6.4,6.54,6.11,5.92,5.74,5.56,4.36,4.91,5.31
Tonga,,,,,,,,,,,,,,,,,,,,,,4.74,1.98,1.74,6.56,2.12,2.99,-1.88,0.39,-2.04,6.41,0.252,3.74,4.95,3.71,0.0102,-0.132,2.72,3.88,3.37,3.6,3.42,2.11,-0.351,1.58,-0.812,-4.17,3.1,2.29,3.59,2.79,0.89,-3.12,2.07,3.71,3.38,2.7,0.3,
Trinidad and Tobago,14,2.74,5.6,7.63,0.694,4.06,2.04,5.22,2.73,3.53,1.04,5.78,1.66,3.81,1.48,6.41,9.12,10,3.6,10.4,4.58,3.8,-10.3,-5.75,-4.12,-3.28,-4.56,-3.92,-0.83,1.51,3.11,10.1,-0.669,3.57,3.81,7.13,7.52,8.12,8.02,6.9,4.17,7.94,14.4,7.95,6.21,13.2,4.75,3.39,-4.39,3.32,-0.294,1.27,2.23,-0.913,1.82,-6.3,-2.31,-0.245,-0.00237
Tunisia,,,,,,3.45,0.162,10.4,4.75,4.67,10.6,17.7,-0.655,8.07,7.16,7.88,3.41,6.44,6.57,7.42,5.51,-0.494,4.68,5.75,5.65,-1.45,6.7,0.0722,1.75,7.95,3.9,7.81,2.19,3.18,2.35,7.15,5.44,4.78,6.05,4.71,3.8,1.32,4.7,6.24,3.49,5.24,6.71,4.24,3.04,3.51,-1.92,4,2.88,2.97,1.19,1.16,1.92,2.66,1.04
Turkey,1.16,5.57,9.07,5.46,2.82,11.2,4.73,6.78,4.08,3.23,5.57,7.43,3.26,5.59,7.17,10.5,3.41,1.5,-0.624,-2.45,4.86,3.56,4.97,6.71,4.24,7.01,9.49,2.32,0.29,9.27,0.72,5.04,7.65,-4.67,7.88,7.38,7.58,2.31,-3.39,6.64,-5.96,6.43,5.61,9.64,9.01,7.11,5.03,0.845,-4.7,8.49,11.1,4.79,8.49,5.17,6.09,3.18,7.47,2.83,0.877
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,-4.26,35.4,-4.61,-15,1.5,-17.3,-7.2,6.7,-11.4,7.1,16.5,5.47,4.34,0.257,3.27,5,13,11,11.1,14.7,6.1,9.2,14.7,11.1,10.2,10.3,6.5,6.2,6.5,6.2,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.61,2.79,4.11,10.3,-5,-5.96,10,15.5,-1.56,-0.971,1.63,7.89,-3.33,-1.35,-3.78,2.14,6.35,7.98,-4.43,-2.73,7.52,-3.84,4.58,1.35,9.14,3.03,4.09,2.5,9.76
Uganda,,,,,,,,,,,,,,,,,,,,,,,5.74,-0.345,-3.31,0.39,3.96,8.27,6.36,6.47,5.55,3.42,8.33,6.4,11.5,9.07,5.1,4.91,8.05,3.14,5.18,8.73,6.47,6.81,6.33,10.8,8.41,8.71,6.8,5.64,9.39,3.84,3.59,5.11,5.19,4.78,3.9,6.16,6.51
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57,3.87,-6.35,-8.41,-9.7,-14.2,-22.9,-12.2,-10,-3,-1.9,-0.2,5.9,9.2,5.25,9.52,12.1,3,7.44,7.59,2.3,-14.8,3.83,5.47,0.239,-0.0267,-6.55,-9.77,2.24,2.47,3.41,3.23
United Arab Emirates,,,,,,,,,,,,,,,,16.5,21.4,-1.59,20.9,23.9,4.66,-6.72,-4.75,4.02,-3.59,-15,3.38,-2.62,12.3,18.3,0.86,3.34,1.26,6.9,6.69,5.8,8.19,0.292,2.9,10.9,1.4,2.43,8.8,9.57,4.86,9.84,3.18,3.19,-5.24,1.6,6.93,4.48,5.05,4.28,5.11,3.06,2.37,1.19,1.68
United Kingdom,2.68,1.1,4.87,5.53,2.14,1.57,2.79,5.44,1.92,3.77,3.5,4.32,6.52,-2.48,-1.47,2.91,2.46,4.2,3.75,-2.03,-0.788,1.99,4.22,2.27,4.15,3.15,5.39,5.73,2.58,0.734,-1.1,0.401,2.49,3.85,2.53,2.49,3.85,3.64,3.43,3.44,2.97,2.32,3.29,2.37,3.18,2.79,2.43,-0.281,-4.25,1.95,1.54,1.48,2.14,2.61,2.36,1.92,1.89,1.34,1.41
United States,2.3,6.1,4.4,5.8,6.4,6.5,2.5,4.8,3.1,-0.254,3.29,5.26,5.65,-0.541,-0.205,5.39,4.62,5.54,3.17,-0.257,2.54,-1.8,4.58,7.24,4.17,3.46,3.46,4.18,3.67,1.89,-0.108,3.52,2.75,4.03,2.68,3.77,4.45,4.48,4.75,4.13,0.998,1.74,2.86,3.8,3.51,2.85,1.88,-0.137,-2.54,2.56,1.55,2.25,1.84,2.45,2.88,1.57,2.22,2.93,2.33
Uruguay,2.49,-1.57,0.17,2.44,1.05,3.06,-3.66,1.89,5.86,2.33,-0.252,-1.32,0.275,2.9,6.1,3.94,1.46,5.37,6.2,5.84,1.56,-9.76,-10.3,-1.14,1.47,8.81,7.99,1.48,1.1,0.297,3.54,7.93,2.66,7.28,-1.45,5.58,8.55,4.52,-1.94,-1.93,-3.84,-7.73,0.805,5,7.46,4.1,6.54,7.18,4.24,7.8,5.16,3.54,4.64,3.24,0.371,1.69,2.59,1.62,0.222
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14,3.09,1.6,-0.492,-11.2,-2.3,-5.2,-0.9,1.7,5.2,4.3,4.3,3.83,4.16,3.97,4.23,7.45,6.95,7.45,9.47,9.03,8.05,7.6,7.78,7.38,7.58,7.18,7.45,6.09,4.46,5.45,5.56
Vanuatu,,,,,,,,,,,,,,,,,,,,-11.4,4.2,10.7,13.8,9.59,0.984,-0.132,-2.89,-1.71,1.53,11.7,3.14,2.59,0.751,9.06,1.01,2.33,4.91,4.3,0.335,5.92,-3.49,-5.11,4.29,3.98,5.3,8.47,5.17,6.45,3.31,1.63,1.22,1.75,1.97,2.3,0.163,3.47,4.41,2.8,2.91
Venezuela,3.19,8.53,3.9,11.1,4.16,1.51,2.83,7.34,0.706,7.71,1.48,1.28,7.11,2.07,2.9,7.73,6.27,2.35,0.764,-4.42,-0.363,-2.07,-3.76,1.44,0.193,6.51,3.58,5.82,-8.57,6.47,9.73,6.06,0.275,-2.35,3.95,-0.198,6.37,0.294,-5.97,3.69,3.39,-8.86,-7.76,18.3,10.3,9.87,8.75,5.28,-3.2,-1.49,4.18,5.63,1.34,-3.89,,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,3.81,2.79,3.58,5.14,7.36,5.1,5.96,8.65,8.07,8.84,9.54,9.34,8.15,5.76,4.77,6.79,6.19,6.32,6.9,7.54,7.55,6.98,7.13,5.66,5.4,6.42,6.24,5.25,5.42,5.98,6.68,6.21,6.81,7.08,7.02
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.29,8.21,4,6.72,5.67,4.63,5.23,6.01,3.78,6.18,3.8,3.94,3.75,3.97,5.59,3.17,3.34,3.65,3.87,7.7,-12.7,2.39,4.82,-0.189,-28,-9.38,-5.07,0.753,
Zambia,1.36,-2.49,3.27,12.2,16.6,-5.57,7.92,1.25,-0.437,4.8,-0.086,9.21,-0.962,6.43,-2.27,6.22,-4.56,0.554,-3.02,3.04,6.17,-2.81,-1.97,-0.337,1.62,0.724,2.68,6.28,-1.02,-0.481,-0.0361,-1.73,6.8,-8.63,2.9,6.22,3.81,-0.386,4.65,3.9,5.32,4.51,6.94,7.03,7.24,7.9,8.35,7.77,9.22,10.3,5.56,7.6,5.06,4.7,2.92,3.78,3.5,4.03,1.71
Zimbabwe,6.32,1.43,6.24,-1.11,4.91,1.52,8.37,1.97,12.4,22.6,8.92,8.33,2.6,6.63,-1.93,0.465,-6.86,-2.71,3.3,14.4,12.5,2.63,1.59,-1.91,6.94,2.1,1.15,7.55,5.2,6.99,5.53,-9.02,1.05,9.24,0.158,10.4,2.68,2.89,-0.818,-3.06,1.44,-8.89,-17,-5.81,-5.71,-3.46,-3.65,-17.7,12,19.7,14.2,16.7,1.99,2.38,1.78,0.756,4.7,4.83,-8.1
